input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\E\Jalan1.csv,4712,4062,134,46,0.6217032450201019,0.0,E,1
E:\0.TA_Teguh\dataset3\E\Jalan2.csv,7331,6509,125,32,0.7014307415890357,0.0,E,2
E:\0.TA_Teguh\dataset3\E\Jalan3.csv,6059,5332,123,34,0.6840904367471037,0.0,E,3
E:\0.TA_Teguh\dataset3\E\Jalan4.csv,1372,764,109,77,0.27332384868862264,0.0,E,4
E:\0.TA_Teguh\dataset3\E\Jalan5.csv,2384,1398,119,71,0.3856686230283499,0.0,E,5
E:\0.TA_Teguh\dataset3\E\Jalan6.csv,3757,2244,117,60,0.4574843710513849,0.0,E,6
E:\0.TA_Teguh\dataset3\E\Jalan7.csv,5054,3988,117,43,0.5943081487299524,0.0,E,7
E:\0.TA_Teguh\dataset3\E\Jalan8.csv,3883,3481,103,36,0.613297619505304,0.0,E,8
E:\0.TA_Teguh\dataset3\E\Jalan9.csv,8688,4214,142,72,0.46193038137035536,0.0,E,9
E:\0.TA_Teguh\dataset3\E\Jalan10.csv,4247,3712,120,45,0.586412267173431,0.0,E,10
E:\0.TA_Teguh\dataset3\E\Jalan11.csv,4183,3306,123,56,0.5124932436185947,0.0,E,11
E:\0.TA_Teguh\dataset3\E\Jalan12.csv,4737,4220,105,23,0.7285622448326523,0.0,E,12
E:\0.TA_Teguh\dataset3\E\Jalan13.csv,5841,5024,126,38,0.6618531906054754,0.0,E,13
E:\0.TA_Teguh\dataset3\E\Jalan14.csv,4027,3474,124,50,0.5593964507577,0.0,E,14
E:\0.TA_Teguh\dataset3\E\Jalan15.csv,9093,7189,323,137,0.5437024758626916,0.0,E,15
E:\0.TA_Teguh\dataset3\E\Jalan16.csv,10169,9073,269,84,0.6504570190404408,0.0,E,16
E:\0.TA_Teguh\dataset3\E\Jalan17.csv,11378,10393,253,53,0.744286774384588,0.0,E,17
E:\0.TA_Teguh\dataset3\E\Jalan18.csv,10119,9420,171,12,0.8681197764866364,0.0,E,18
E:\0.TA_Teguh\dataset3\E\Jalan19.csv,9508,7772,269,81,0.6587621986239095,0.0,E,19
E:\0.TA_Teguh\dataset3\E\Jalan20.csv,10107,9235,234,45,0.7646986481608907,0.0,E,20
E:\0.TA_Teguh\dataset3\E\Jalan21.csv,8889,8141,204,38,0.7658549079312641,0.0,E,21
E:\0.TA_Teguh\dataset3\E\Jalan22.csv,10470,9852,161,9,0.892359962705696,0.0,E,22
E:\0.TA_Teguh\dataset3\E\Jalan23.csv,15683,13542,452,138,0.6531725562707199,0.0,E,23
E:\0.TA_Teguh\dataset3\E\Jalan24.csv,21102,18996,429,78,0.7763561470298737,0.0,E,24
E:\0.TA_Teguh\dataset3\E\Jalan25.csv,2447,2032,74,18,0.7186738409001491,0.0,E,25
E:\0.TA_Teguh\dataset3\E\Jalan26.csv,5112,4591,85,12,0.8057978979486794,0.0,E,26
E:\0.TA_Teguh\dataset3\E\Jalan27.csv,5642,4810,98,30,0.6587852713661804,0.0,E,27
E:\0.TA_Teguh\dataset3\E\Jalan28.csv,895,472,83,60,0.2595678239457524,0.0,E,28
E:\0.TA_Teguh\dataset3\E\Jalan29.csv,2059,1341,82,41,0.46982322151716915,0.0,E,29
E:\0.TA_Teguh\dataset3\E\Jalan30.csv,3528,2504,93,39,0.5431431835332093,0.0,E,30
E:\0.TA_Teguh\dataset3\E\Jalan31.csv,4788,4000,86,16,0.765299783086522,0.0,E,31
E:\0.TA_Teguh\dataset3\E\Jalan32.csv,2600,2327,74,25,0.6239902150327803,0.0,E,32
E:\0.TA_Teguh\dataset3\E\Jalan33.csv,4236,3173,97,43,0.5241835416584092,0.0,E,33
E:\0.TA_Teguh\dataset3\E\Jalan34.csv,3387,2760,100,42,0.5431840289995123,0.0,E,34
E:\0.TA_Teguh\dataset3\E\Jalan35.csv,3591,3201,88,26,0.6695772914723223,0.0,E,35
E:\0.TA_Teguh\dataset3\E\Jalan36.csv,3475,3137,80,13,0.7807018761028326,0.0,E,36
E:\0.TA_Teguh\dataset3\E\Jalan37.csv,4071,3635,100,27,0.6869240793421849,0.0,E,37
E:\0.TA_Teguh\dataset3\E\Jalan38.csv,3147,2745,92,34,0.5955023274716662,0.0,E,38
E:\0.TA_Teguh\dataset3\E\Jalan39.csv,7246,5636,231,93,0.5626292810404531,0.0,E,39
E:\0.TA_Teguh\dataset3\E\Jalan40.csv,7642,6849,180,47,0.6922198923058105,0.0,E,40
E:\0.TA_Teguh\dataset3\E\Jalan41.csv,9452,8796,167,10,0.8819088827174922,0.0,E,41
E:\0.TA_Teguh\dataset3\E\Jalan42.csv,10043,9509,143,5,0.9151056611544652,0.0,E,42
E:\0.TA_Teguh\dataset3\E\Jalan43.csv,8037,6228,210,59,0.6772465813030091,0.0,E,43
E:\0.TA_Teguh\dataset3\E\Jalan44.csv,9409,8557,187,20,0.8439762414170475,0.0,E,44
E:\0.TA_Teguh\dataset3\E\Jalan45.csv,8538,7905,147,10,0.8731657028009223,0.0,E,45
E:\0.TA_Teguh\dataset3\E\Jalan46.csv,8921,8414,122,2,0.9264934922616999,0.0,E,46
E:\0.TA_Teguh\dataset3\E\Jalan47.csv,13840,12115,345,83,0.7115687251304822,0.0,E,47
E:\0.TA_Teguh\dataset3\E\Jalan48.csv,15873,14421,351,71,0.7522143726120949,0.0,E,48
E:\0.TA_Teguh\dataset3\E\Jalan49.csv,4519,4036,114,19,0.7941329869767343,0.0,E,49
