input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\C\Jalan1.csv,4900,4334,158,48,0.6822897128766325,0.0,C,1
E:\0.TA_Teguh\dataset3\C\Jalan2.csv,7355,7014,149,29,0.7808093840199472,0.0,C,2
E:\0.TA_Teguh\dataset3\C\Jalan3.csv,10578,9433,183,41,0.7588301931086096,0.0,C,3
E:\0.TA_Teguh\dataset3\C\Jalan4.csv,1451,928,126,86,0.30732707871887516,0.0,C,4
E:\0.TA_Teguh\dataset3\C\Jalan5.csv,1830,950,160,123,0.2272549944101132,0.0,C,5
E:\0.TA_Teguh\dataset3\C\Jalan6.csv,3008,2085,161,98,0.3815414171583741,0.0,C,6
E:\0.TA_Teguh\dataset3\C\Jalan7.csv,5889,4378,180,66,0.6155121678728701,0.0,C,7
E:\0.TA_Teguh\dataset3\C\Jalan8.csv,5192,4853,141,50,0.6316318389677665,0.0,C,8
E:\0.TA_Teguh\dataset3\C\Jalan9.csv,4357,3790,155,68,0.547817762984371,0.0,C,9
E:\0.TA_Teguh\dataset3\C\Jalan10.csv,5260,4684,176,84,0.5100594342514474,0.0,C,10
E:\0.TA_Teguh\dataset3\C\Jalan11.csv,6301,5150,160,70,0.5441911884271677,0.0,C,11
E:\0.TA_Teguh\dataset3\C\Jalan12.csv,5562,5140,149,40,0.7107246370481197,0.0,C,12
E:\0.TA_Teguh\dataset3\C\Jalan13.csv,7144,6258,187,57,0.6751586056762885,0.0,C,13
E:\0.TA_Teguh\dataset3\C\Jalan14.csv,4385,3884,156,64,0.5757340894546646,0.0,C,14
E:\0.TA_Teguh\dataset3\C\Jalan15.csv,13239,11389,450,165,0.6154214302062616,0.0,C,15
E:\0.TA_Teguh\dataset3\C\Jalan16.csv,14787,13656,348,62,0.7956807488439211,0.0,C,16
E:\0.TA_Teguh\dataset3\C\Jalan17.csv,14834,14040,320,44,0.8359366131257255,0.0,C,17
