input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\E\Jalan1.csv,4712,4201,134,46,0.6435020273284916,0.0,E,1
E:\0.TA_Teguh\dataset3\E\Jalan2.csv,7331,6700,125,32,0.7232502220663553,0.0,E,2
E:\0.TA_Teguh\dataset3\E\Jalan3.csv,6059,5430,123,34,0.7011634567222997,0.0,E,3
E:\0.TA_Teguh\dataset3\E\Jalan4.csv,1372,801,109,76,0.29396632326090655,0.0,E,4
E:\0.TA_Teguh\dataset3\E\Jalan5.csv,2384,1429,119,71,0.3956937787345452,0.0,E,5
E:\0.TA_Teguh\dataset3\E\Jalan6.csv,3757,2309,117,59,0.47998501951576134,0.0,E,6
E:\0.TA_Teguh\dataset3\E\Jalan7.csv,5054,4128,117,41,0.6332045262303052,0.0,E,7
E:\0.TA_Teguh\dataset3\E\Jalan8.csv,3883,3590,103,35,0.6431798965276817,0.0,E,8
E:\0.TA_Teguh\dataset3\E\Jalan9.csv,8688,4343,142,71,0.4857173877129528,0.0,E,9
E:\0.TA_Teguh\dataset3\E\Jalan10.csv,4247,3825,120,45,0.6082889195009287,0.0,E,10
E:\0.TA_Teguh\dataset3\E\Jalan11.csv,4183,3426,123,52,0.5608976717035559,0.0,E,11
E:\0.TA_Teguh\dataset3\E\Jalan12.csv,4737,4354,105,22,0.7656013990176738,0.0,E,12
E:\0.TA_Teguh\dataset3\E\Jalan13.csv,5841,5141,126,37,0.6851433913356205,0.0,E,13
E:\0.TA_Teguh\dataset3\E\Jalan14.csv,4027,3587,124,50,0.5813566213554975,0.0,E,14
E:\0.TA_Teguh\dataset3\E\Jalan15.csv,9093,7380,323,136,0.5633754925061956,0.0,E,15
E:\0.TA_Teguh\dataset3\E\Jalan16.csv,10169,9344,269,81,0.6822329519053043,0.0,E,16
E:\0.TA_Teguh\dataset3\E\Jalan17.csv,11378,10676,253,51,0.7756962338358055,0.0,E,17
E:\0.TA_Teguh\dataset3\E\Jalan18.csv,10119,9688,171,12,0.8989647621260053,0.0,E,18
E:\0.TA_Teguh\dataset3\E\Jalan19.csv,9508,8003,269,80,0.6840503856721406,0.0,E,19
E:\0.TA_Teguh\dataset3\E\Jalan20.csv,10107,9490,234,42,0.7999700140370332,0.0,E,20
E:\0.TA_Teguh\dataset3\E\Jalan21.csv,8889,8364,204,37,0.7955834375131647,0.0,E,21
E:\0.TA_Teguh\dataset3\E\Jalan22.csv,10470,10080,161,9,0.9167724744405812,0.0,E,22
E:\0.TA_Teguh\dataset3\E\Jalan23.csv,15683,13951,452,136,0.6807639042492806,0.0,E,23
E:\0.TA_Teguh\dataset3\E\Jalan24.csv,21102,19558,429,77,0.8038862592544076,0.0,E,24
E:\0.TA_Teguh\dataset3\E\Jalan25.csv,2447,2104,74,18,0.7449860380202773,0.0,E,25
E:\0.TA_Teguh\dataset3\E\Jalan26.csv,5112,4728,85,11,0.8417174836994163,0.0,E,26
E:\0.TA_Teguh\dataset3\E\Jalan27.csv,5642,4898,98,30,0.6725728883927081,0.0,E,27
E:\0.TA_Teguh\dataset3\E\Jalan28.csv,895,489,83,60,0.27022358390411244,0.0,E,28
E:\0.TA_Teguh\dataset3\E\Jalan29.csv,2059,1385,82,40,0.4953616359058804,0.0,E,29
E:\0.TA_Teguh\dataset3\E\Jalan30.csv,3528,2562,93,38,0.5669419380496625,0.0,E,30
E:\0.TA_Teguh\dataset3\E\Jalan31.csv,4788,4127,86,14,0.8135677039028552,0.0,E,31
E:\0.TA_Teguh\dataset3\E\Jalan32.csv,2600,2370,74,25,0.6400119375290485,0.0,E,32
E:\0.TA_Teguh\dataset3\E\Jalan33.csv,4236,3218,97,43,0.5363361719656072,0.0,E,33
E:\0.TA_Teguh\dataset3\E\Jalan34.csv,3387,2845,100,42,0.5628025436216143,0.0,E,34
E:\0.TA_Teguh\dataset3\E\Jalan35.csv,3591,3268,88,26,0.6890986545863748,0.0,E,35
E:\0.TA_Teguh\dataset3\E\Jalan36.csv,3475,3225,80,13,0.8077315976838337,0.0,E,36
E:\0.TA_Teguh\dataset3\E\Jalan37.csv,4071,3762,100,26,0.7195173170568875,0.0,E,37
E:\0.TA_Teguh\dataset3\E\Jalan38.csv,3147,2834,92,34,0.6159242078695878,0.0,E,38
E:\0.TA_Teguh\dataset3\E\Jalan39.csv,7246,5834,231,91,0.5912802024084096,0.0,E,39
E:\0.TA_Teguh\dataset3\E\Jalan40.csv,7642,7084,180,47,0.7199001552365987,0.0,E,40
