input_path,points_before,points_after,frames_total,frames_invalid,mean_conf,min_conf,subject,trial
E:\0.TA_Teguh\dataset3\G\Jalan1.csv,4709,4533,100,7,0.9102369411626607,0.0,G,1
E:\0.TA_Teguh\dataset3\G\Jalan2.csv,7398,6999,113,12,0.870951893877954,0.0,G,2
E:\0.TA_Teguh\dataset3\G\Jalan3.csv,5237,5004,108,11,0.8777479007025646,0.0,G,3
E:\0.TA_Teguh\dataset3\G\Jalan4.csv,769,377,105,56,0.463982683982684,0.0,G,4
E:\0.TA_Teguh\dataset3\G\Jalan5.csv,1819,1467,106,29,0.7171171563885145,0.0,G,5
E:\0.TA_Teguh\dataset3\G\Jalan6.csv,2868,2230,131,43,0.658488480125904,0.0,G,6
E:\0.TA_Teguh\dataset3\G\Jalan7.csv,5771,4929,124,15,0.8551413622310158,0.0,G,7
E:\0.TA_Teguh\dataset3\G\Jalan8.csv,4287,3997,99,14,0.8382606114313899,0.0,G,8
E:\0.TA_Teguh\dataset3\G\Jalan9.csv,6052,5481,117,20,0.806965788964874,0.0,G,9
E:\0.TA_Teguh\dataset3\G\Jalan10.csv,4292,3869,133,35,0.7180090707188291,0.0,G,10
E:\0.TA_Teguh\dataset3\G\Jalan11.csv,4554,3823,123,49,0.5835653951159496,0.0,G,11
E:\0.TA_Teguh\dataset3\G\Jalan12.csv,4927,4560,135,38,0.7007423452754308,0.0,G,12
E:\0.TA_Teguh\dataset3\G\Jalan13.csv,6916,6159,131,22,0.8107292150936672,0.0,G,13
E:\0.TA_Teguh\dataset3\G\Jalan14.csv,4636,4149,135,29,0.7677731125489484,0.0,G,14
E:\0.TA_Teguh\dataset3\G\Jalan15.csv,8608,7782,295,60,0.781828159656243,0.0,G,15
E:\0.TA_Teguh\dataset3\G\Jalan16.csv,10528,10075,245,9,0.9380806490080128,0.0,G,16
E:\0.TA_Teguh\dataset3\G\Jalan17.csv,10857,10343,221,7,0.9351911332742326,0.0,G,17
E:\0.TA_Teguh\dataset3\G\Jalan18.csv,12818,12426,193,2,0.9625376251013951,0.0,G,18
E:\0.TA_Teguh\dataset3\G\Jalan19.csv,7979,7464,253,22,0.8914326896711595,0.0,G,19
E:\0.TA_Teguh\dataset3\G\Jalan20.csv,7516,7136,207,11,0.9234164910239958,0.0,G,20
E:\0.TA_Teguh\dataset3\G\Jalan21.csv,9023,8653,176,2,0.9581510717565888,0.0,G,21
E:\0.TA_Teguh\dataset3\G\Jalan22.csv,10568,10221,156,1,0.9632416120760176,0.0,G,22
E:\0.TA_Teguh\dataset3\G\Jalan23.csv,15323,14082,449,62,0.8406376638079016,0.0,G,23
E:\0.TA_Teguh\dataset3\G\Jalan24.csv,19988,18859,421,45,0.8711856397062457,0.0,G,24
E:\0.TA_Teguh\dataset3\G\Jalan25.csv,3089,2751,80,16,0.789353737715784,0.0,G,25
E:\0.TA_Teguh\dataset3\G\Jalan26.csv,5952,5419,94,17,0.798643335400326,0.0,G,26
E:\0.TA_Teguh\dataset3\G\Jalan27.csv,4222,3844,84,17,0.7720813917231905,0.0,G,27
E:\0.TA_Teguh\dataset3\G\Jalan28.csv,595,410,84,41,0.5103933747412008,0.0,G,28
E:\0.TA_Teguh\dataset3\G\Jalan29.csv,1715,997,105,48,0.5343187566920573,0.0,G,29
E:\0.TA_Teguh\dataset3\G\Jalan30.csv,3235,2414,95,25,0.7170437374142964,0.0,G,30
E:\0.TA_Teguh\dataset3\G\Jalan31.csv,4302,3250,92,33,0.6228954046311707,0.0,G,31
E:\0.TA_Teguh\dataset3\G\Jalan32.csv,2976,2854,70,7,0.8822824874954268,0.0,G,32
E:\0.TA_Teguh\dataset3\G\Jalan33.csv,3965,3090,101,37,0.6093887851650028,0.0,G,33
E:\0.TA_Teguh\dataset3\G\Jalan34.csv,2923,2596,92,33,0.6244788974728991,0.0,G,34
E:\0.TA_Teguh\dataset3\G\Jalan35.csv,3756,3083,112,47,0.5644225138715991,0.0,G,35
E:\0.TA_Teguh\dataset3\G\Jalan36.csv,4055,3755,93,3,0.9430935063134221,0.0,G,36
E:\0.TA_Teguh\dataset3\G\Jalan37.csv,4846,4400,95,10,0.8690432263900415,0.0,G,37
E:\0.TA_Teguh\dataset3\G\Jalan38.csv,3391,3129,90,18,0.7799629848838591,0.0,G,38
E:\0.TA_Teguh\dataset3\G\Jalan39.csv,8017,7104,202,17,0.8944716503887389,0.0,G,39
